Indicator_name,indicator,Country_name,country,time,value,note,level,Livestock_Primary_egg,Beef_and_bufallo(kilograms_per_year),Poultry(kilograms_per_year)
Global Hunger Index (GHI),IFPRI-GHI,Belarus,BLR,2000,2.5,In order to have numeric data for all observations,a,2.5,4.8,0.63
Global Hunger Index (GHI),IFPRI-GHI,Chile,CHL,2000,2.5,In order to have numeric data for all observations,a,2.5,5.01,0.66
Global Hunger Index (GHI),IFPRI-GHI,Kuwait,KWT,2000,2.5,In order to have numeric data for all observations,a,2.5,5.06,0.66
Global Hunger Index (GHI),IFPRI-GHI,Lithuania,LTU,2000,2.5,In order to have numeric data for all observations,a,2.5,5.03,0.67
Global Hunger Index (GHI),IFPRI-GHI,Lebanon,LBN,2000,9.1,,a,2.4615,4.99,0.7
Global Hunger Index (GHI),IFPRI-GHI,Slovakia,SVK,2000,7.3,,a,2.4,6.81,0.72
Global Hunger Index (GHI),IFPRI-GHI,Afghanistan,AFG,2000,52.1,,e,2.3847,6.36,0.74
Global Hunger Index (GHI),IFPRI-GHI,Angola,AGO,2000,65.1,,f,2.4964,6.78,0.76
Global Hunger Index (GHI),IFPRI-GHI,Albania,ALB,2000,21.5,,b,2.5,6.99,0.89
Global Hunger Index (GHI),IFPRI-GHI,Argentina,ARG,2000,6.6,,a,2.4909,5.63,0.87
Global Hunger Index (GHI),IFPRI-GHI,Armenia,ARM,2000,18.3,,b,2.57,5.48,0.85
Global Hunger Index (GHI),IFPRI-GHI,Azerbaijan,AZE,2000,27.5,,c,2.57,5.24,0.82
Global Hunger Index (GHI),IFPRI-GHI,Benin,BEN,2000,36.7,,d,2.5784,5.26,0.84
Global Hunger Index (GHI),IFPRI-GHI,Burkina Faso,BFA,2000,46.3,,e,2.5784,5.05,0.81
Global Hunger Index (GHI),IFPRI-GHI,Bangladesh,BGD,2000,36.1,,d,2.5712,4.86,0.83
Global Hunger Index (GHI),IFPRI-GHI,Bulgaria,BGR,2000,8.2,,a,2.5712,4.86,0.81
Global Hunger Index (GHI),IFPRI-GHI,Bosnia and Herzegovina,BIH,2000,9.8,,a,2.566,5.06,0.83
Global Hunger Index (GHI),IFPRI-GHI,Bolivia,BOL,2000,30.3,,c,2.566,5.08,0.85
Global Hunger Index (GHI),IFPRI-GHI,Brazil,BRA,2000,,,a,2.5741,5.36,0.91
Global Hunger Index (GHI),IFPRI-GHI,Botswana,BWA,2000,33.4,,c,2.5741,5.08,0.91
Global Hunger Index (GHI),IFPRI-GHI,Central African Republic,CAF,2000,50.7,,e,2.5818,5.25,0.96
Global Hunger Index (GHI),IFPRI-GHI,China,CHN,2000,15.8,,b,2.5818,5.46,0.98
Global Hunger Index (GHI),IFPRI-GHI,Ivory Coast,CIV,2000,,,c,2.5818,5.55,1.03
Global Hunger Index (GHI),IFPRI-GHI,Cameroon,CMR,2000,39.7,,d,2.5818,5.74,1.14
Global Hunger Index (GHI),IFPRI-GHI,Congo,COG,2000,37.3,,d,2.5818,5.9,1.18
Global Hunger Index (GHI),IFPRI-GHI,Colombia,COL,2000,11.3,,a,2.5818,6.04,1.31
Global Hunger Index (GHI),IFPRI-GHI,Costa Rica,CRI,2000,,,a,2.5818,6.38,1.36
Global Hunger Index (GHI),IFPRI-GHI,Cuba,CUB,2000,5.3,,a,2.5818,6.5,1.18
Global Hunger Index (GHI),IFPRI-GHI,Djibouti,DJI,2000,46.9,,e,2.5909,6.4,1.15
Global Hunger Index (GHI),IFPRI-GHI,Dominican Republic,DOM,2000,,,b,2.549,7.38,1.06
Global Hunger Index (GHI),IFPRI-GHI,Algeria,DZA,2000,15.6,,b,2.5973,6.86,0.97
Global Hunger Index (GHI),IFPRI-GHI,Ecuador,ECU,2000,18.6,,b,2.6471,6.26,0.92
Global Hunger Index (GHI),IFPRI-GHI,Egypt,EGY,2000,16.3,,b,2.6984,6.41,0.78
Global Hunger Index (GHI),IFPRI-GHI,Estonia,EST,2000,5.6,,a,2.6306,6.88,0.71
Global Hunger Index (GHI),IFPRI-GHI,Ethiopia,ETH,2000,,,f,2.625,7.39,0.71
Global Hunger Index (GHI),IFPRI-GHI,Fiji,FJI,2000,9.9,,a,2.6912,7.77,0.71
Global Hunger Index (GHI),IFPRI-GHI,Gabon,GAB,2000,,,b,2.6522,8.2,0.74
Global Hunger Index (GHI),IFPRI-GHI,Georgia,GEO,2000,14.5,,a,2.7727,8.77,0.77
Global Hunger Index (GHI),IFPRI-GHI,Ghana,GHA,2000,28.7,,c,2.9048,7.45,0.7
Global Hunger Index (GHI),IFPRI-GHI,Guinea,GIN,2000,,,d,2.5879,6.12,0.64
Global Hunger Index (GHI),IFPRI-GHI,Gambia,GMB,2000,,,c,2.2203,5.06,0.62
Global Hunger Index (GHI),IFPRI-GHI,Guinea-Bissau,GNB,2000,42.1,,d,1.6243,6.76,1.13
Global Hunger Index (GHI),IFPRI-GHI,Guatemala,GTM,2000,27.7,,c,1.5591,5.94,1.24
Global Hunger Index (GHI),IFPRI-GHI,Guyana,GUY,2000,18,,b,1.5818,6.29,1.49
Global Hunger Index (GHI),IFPRI-GHI,Honduras,HND,2000,20.9,,b,1.7889,5.82,2.23
Global Hunger Index (GHI),IFPRI-GHI,Croatia,HRV,2000,6.1,,a,1.5965,4.73,1.39
Global Hunger Index (GHI),IFPRI-GHI,Haiti,HTI,2000,42.7,,d,2.0559,5.33,1.1
Global Hunger Index (GHI),IFPRI-GHI,Indonesia,IDN,2000,,,c,1.8349,4.97,1.96
Global Hunger Index (GHI),IFPRI-GHI,India,IND,2000,,,d,1.9285,4.92,1.55
Global Hunger Index (GHI),IFPRI-GHI,Iran,IRN,2000,13.5,,a,1.9932,4.7,2.34
Global Hunger Index (GHI),IFPRI-GHI,Iraq,IRQ,2000,,,c,1.7927,4.83,2.63
Global Hunger Index (GHI),IFPRI-GHI,Jamaica,JAM,2000,8.6,,a,1.8947,5.14,1.56
Global Hunger Index (GHI),IFPRI-GHI,Jordan,JOR,2000,,,a,1.8947,4.59,2.45
Global Hunger Index (GHI),IFPRI-GHI,Kazakhstan,KAZ,2000,11,,a,1.9474,3.91,1.98
Global Hunger Index (GHI),IFPRI-GHI,Kenya,KEN,2000,,,d,2.1253,3.46,1.91
Global Hunger Index (GHI),IFPRI-GHI,Kyrgyzstan,KGZ,2000,19.3,,b,2.1142,2.96,1.67
Global Hunger Index (GHI),IFPRI-GHI,Cambodia,KHM,2000,43.6,,d,1.8713,2.61,1.53
Global Hunger Index (GHI),IFPRI-GHI,Lao,LAO,2000,,,e,2.0815,6.91,1.31
Global Hunger Index (GHI),IFPRI-GHI,Liberia,LBR,2000,48.6,,e,3.197,6.71,1.33
Global Hunger Index (GHI),IFPRI-GHI,Sri Lanka,LKA,2000,22.4,,b,3.2212,6.66,1.34
Global Hunger Index (GHI),IFPRI-GHI,Lesotho,LSO,2000,33.1,,c,3.248,6.62,1.39
Global Hunger Index (GHI),IFPRI-GHI,Latvia,LVA,2000,6,,a,3.2701,6.64,1.42
Global Hunger Index (GHI),IFPRI-GHI,Morocco,MAR,2000,15.8,,b,3.3347,6.71,1.47
Global Hunger Index (GHI),IFPRI-GHI,Madagascar,MDG,2000,43.2,,d,3.4587,6.68,1.52
Global Hunger Index (GHI),IFPRI-GHI,Mexico,MEX,2000,10.6,,a,3.4873,6.79,1.56
Global Hunger Index (GHI),IFPRI-GHI,Macedonia,MKD,2000,7.7,,a,3.5304,6.79,1.65
Global Hunger Index (GHI),IFPRI-GHI,Mali,MLI,2000,44.2,,d,3.5356,6.72,1.7
Global Hunger Index (GHI),IFPRI-GHI,Myanmar,MMR,2000,44.4,,d,3.4862,6.45,1.73
Global Hunger Index (GHI),IFPRI-GHI,Mongolia,MNG,2000,31.8,,c,3.4576,6.4,1.82
Global Hunger Index (GHI),IFPRI-GHI,Mozambique,MOZ,2000,49.9,,e,3.4909,6.49,1.87
Global Hunger Index (GHI),IFPRI-GHI,Mauritania,MRT,2000,33.4,,c,3.5147,6.45,1.85
Global Hunger Index (GHI),IFPRI-GHI,Mauritius,MUS,2000,15.3,,b,3.6701,6.33,1.98
Global Hunger Index (GHI),IFPRI-GHI,Malawi,MWI,2000,44.5,,d,3.8192,6.57,2.07
Global Hunger Index (GHI),IFPRI-GHI,Malaysia,MYS,2000,15.5,,b,3.7512,6.7,2.19
Global Hunger Index (GHI),IFPRI-GHI,Namibia,NAM,2000,30.7,,c,3.8591,6.97,2.27
Global Hunger Index (GHI),IFPRI-GHI,Niger,NER,2000,52.1,,e,3.921,6.85,2.29
Global Hunger Index (GHI),IFPRI-GHI,Nigeria,NGA,2000,40.8,,d,3.9829,7.1,2.43
Global Hunger Index (GHI),IFPRI-GHI,Nicaragua,NIC,2000,24.6,,b,3.9901,6.95,2.57
Global Hunger Index (GHI),IFPRI-GHI,Nepal,NPL,2000,36.8,,d,3.9922,7.18,2.6
Global Hunger Index (GHI),IFPRI-GHI,Oman,OMN,2000,13.7,,a,4.1463,7.1,2.77
Global Hunger Index (GHI),IFPRI-GHI,Pakistan,PAK,2000,38.3,,d,4.0444,6.99,2.91
Global Hunger Index (GHI),IFPRI-GHI,Panama,PAN,2000,20.2,,b,4.1568,6.93,2.96
Global Hunger Index (GHI),IFPRI-GHI,Peru,PER,2000,20.9,,b,4.0404,6.64,3.03
Global Hunger Index (GHI),IFPRI-GHI,Philippines,PHL,2000,25.8,,c,4.3153,6.36,3.18
Global Hunger Index (GHI),IFPRI-GHI,Democratic Peoples Republic of Korea,PRK,2000,40.3,,d,4.511,6.22,3.1
Global Hunger Index (GHI),IFPRI-GHI,Paraguay,PRY,2000,14,,a,4.7209,6.13,3.07
Global Hunger Index (GHI),IFPRI-GHI,Romania,ROU,2000,8.3,,a,4.5792,6.23,3.34
Global Hunger Index (GHI),IFPRI-GHI,Russia,RUS,2000,10.3,,a,4.6469,6.39,3.28
Global Hunger Index (GHI),IFPRI-GHI,Rwanda,RWA,2000,56.6,,f,4.6568,6.38,3.32
Global Hunger Index (GHI),IFPRI-GHI,Saudi Arabia,SAU,2000,11.5,,a,4.6214,6.23,3.24
Global Hunger Index (GHI),IFPRI-GHI,Senegal,SEN,2000,36.3,,d,4.8346,6.04,3.36
Global Hunger Index (GHI),IFPRI-GHI,Sierra Leone,SLE,2000,53.6,,e,4.8724,5.77,3.52
Global Hunger Index (GHI),IFPRI-GHI,El Salvador,SLV,2000,16.3,,b,5.1407,5.65,3.62
Global Hunger Index (GHI),IFPRI-GHI,Suriname,SUR,2000,16,,b,4.9752,5.73,3.92
Global Hunger Index (GHI),IFPRI-GHI,Swaziland,SWZ,2000,29.6,,c,5.1884,5.7,3.84
Global Hunger Index (GHI),IFPRI-GHI,Chad,TCD,2000,51.5,,e,5.0262,5.84,4.01
Global Hunger Index (GHI),IFPRI-GHI,Togo,TGO,2000,39.3,,d,5.0914,5.99,4.18
Global Hunger Index (GHI),IFPRI-GHI,Thailand,THA,2000,18.3,,b,5.2481,5.49,4.29
Global Hunger Index (GHI),IFPRI-GHI,Turkmenistan,TKM,2000,21.8,,b,5.2158,5.81,4.48
Global Hunger Index (GHI),IFPRI-GHI,Trinidad and Tobago,TTO,2000,12.1,,a,5.4006,5.87,4.66
Global Hunger Index (GHI),IFPRI-GHI,Tunisia,TUN,2000,10.7,,a,5.2893,6.03,4.66
Global Hunger Index (GHI),IFPRI-GHI,Turkey,TUR,2000,10.2,,a,5.2247,6.32,4.7
Global Hunger Index (GHI),IFPRI-GHI,Tanzania,TZA,2000,42.2,,d,5.2327,6.54,4.82
Global Hunger Index (GHI),IFPRI-GHI,Uganda,UGA,2000,38.9,,d,5.2452,6.58,5.2
Global Hunger Index (GHI),IFPRI-GHI,Ukraine,UKR,2000,13.7,,a,5.3308,6.38,5.43
Global Hunger Index (GHI),IFPRI-GHI,Uruguay,URY,2000,7.7,,a,5.4133,6.32,5.58
Global Hunger Index (GHI),IFPRI-GHI,Uzbekistan,UZB,2000,23.6,,b,5.1296,6.31,6.07
Global Hunger Index (GHI),IFPRI-GHI,Venezuela,VEN,2000,15.2,,b,5.3392,6.3,6.32
Global Hunger Index (GHI),IFPRI-GHI,Vietnam,VNM,2000,28.2,,c,5.4703,6.24,6.51
Global Hunger Index (GHI),IFPRI-GHI,Yemen,YEM,2000,43.2,,d,5.8144,6.33,6.73
Global Hunger Index (GHI),IFPRI-GHI,South Africa,ZAF,2000,19.2,,b,5.7849,4.37,0.92
Global Hunger Index (GHI),IFPRI-GHI,Zambia,ZMB,2000,52.3,,e,5.7804,4.3,0.92
Global Hunger Index (GHI),IFPRI-GHI,Zimbabwe,ZWE,2000,39.1,,d,6.1074,4.29,0.96
Global Hunger Index (GHI),IFPRI-GHI,Belarus,BLR,2005,2.5,In order to have numeric data for all observations,a,5.8199,3.29,1.04
Global Hunger Index (GHI),IFPRI-GHI,Chile,CHL,2005,2.5,In order to have numeric data for all observations,a,5.8365,3.52,1.27
Global Hunger Index (GHI),IFPRI-GHI,Cuba,CUB,2005,2.5,In order to have numeric data for all observations,a,5.6751,3.58,1.51
Global Hunger Index (GHI),IFPRI-GHI,Croatia,HRV,2005,2.5,In order to have numeric data for all observations,a,6.5357,4.27,1.52
Global Hunger Index (GHI),IFPRI-GHI,Kuwait,KWT,2005,2.5,In order to have numeric data for all observations,a,6.6429,3.64,1.58
Global Hunger Index (GHI),IFPRI-GHI,Ukraine,UKR,2005,2.5,In order to have numeric data for all observations,a,6.5357,4.27,1.63
Global Hunger Index (GHI),IFPRI-GHI,Estonia,EST,2005,2.5,In order to have numeric data for all observations,a,6.6429,4.63,1.59
Global Hunger Index (GHI),IFPRI-GHI,Lithuania,LTU,2005,2.5,In order to have numeric data for all observations,a,6.593,4.87,1.73
Global Hunger Index (GHI),IFPRI-GHI,Latvia,LVA,2005,2.5,In order to have numeric data for all observations,a,6.6698,4.71,1.73
Global Hunger Index (GHI),IFPRI-GHI,Lebanon,LBN,2005,10.3,,a,6.6082,4.55,1.86
Global Hunger Index (GHI),IFPRI-GHI,Slovakia,SVK,2005,6,,a,6.5396,4.6,2.01
Global Hunger Index (GHI),IFPRI-GHI,Timor-Leste,TLS,2005,41.8,,d,6.6386,4.08,2.18
Global Hunger Index (GHI),IFPRI-GHI,Afghanistan,AFG,2005,43.2,,d,6.6107,4.94,2.37
Global Hunger Index (GHI),IFPRI-GHI,Angola,AGO,2005,50.3,,e,6.6482,4.4,2.47
Global Hunger Index (GHI),IFPRI-GHI,Albania,ALB,2005,16.6,,b,6.6207,5.18,2.61
Global Hunger Index (GHI),IFPRI-GHI,Argentina,ARG,2005,6.2,,a,6.5652,5.28,2.73
Global Hunger Index (GHI),IFPRI-GHI,Armenia,ARM,2005,12.7,,a,6.5823,5.27,2.85
Global Hunger Index (GHI),IFPRI-GHI,Azerbaijan,AZE,2005,17.3,,b,6.6176,5.18,2.95
Global Hunger Index (GHI),IFPRI-GHI,Benin,BEN,2005,33.3,,c,6.6126,5.06,3.07
Global Hunger Index (GHI),IFPRI-GHI,Burkina Faso,BFA,2005,48.1,,e,6.5702,5.43,2.7
Global Hunger Index (GHI),IFPRI-GHI,Bangladesh,BGD,2005,30.7,,c,6.5846,5.53,2.5
Global Hunger Index (GHI),IFPRI-GHI,Bulgaria,BGR,2005,7.8,,a,5.9143,5.52,3.12
Global Hunger Index (GHI),IFPRI-GHI,Bosnia and Herzegovina,BIH,2005,7.2,,a,5.46,4.88,2.5
Global Hunger Index (GHI),IFPRI-GHI,Bolivia,BOL,2005,27.1,,c,5.4625,5.08,2.28
Global Hunger Index (GHI),IFPRI-GHI,Brazil,BRA,2005,7,,a,5.3667,6.03,2.73
Global Hunger Index (GHI),IFPRI-GHI,Botswana,BWA,2005,31.5,,c,5.8778,6.2,2.81
Global Hunger Index (GHI),IFPRI-GHI,Central African Republic,CAF,2005,49.5,,e,5.6345,6.85,2.79
Global Hunger Index (GHI),IFPRI-GHI,China,CHN,2005,13,,a,5.75,11.42,2.95
Global Hunger Index (GHI),IFPRI-GHI,Ivory Coast,CIV,2005,35.3,,d,5.3043,11.48,0.8
Global Hunger Index (GHI),IFPRI-GHI,Cameroon,CMR,2005,33.7,,c,5.913,8.93,3.83
Global Hunger Index (GHI),IFPRI-GHI,Congo,COG,2005,37.1,,d,5.9565,9.7,4.47
Global Hunger Index (GHI),IFPRI-GHI,Colombia,COL,2005,10.8,,a,6,10.28,5.04
Global Hunger Index (GHI),IFPRI-GHI,Costa Rica,CRI,2005,5.5,,a,5.8929,11.92,6.69
Global Hunger Index (GHI),IFPRI-GHI,Djibouti,DJI,2005,43.9,,d,5.9091,10.8,3.24
Global Hunger Index (GHI),IFPRI-GHI,Dominican Republic,DOM,2005,17.2,,b,8.125,10.71,2.49
Global Hunger Index (GHI),IFPRI-GHI,Algeria,DZA,2005,12.9,,a,8.2875,11.09,8.78
Global Hunger Index (GHI),IFPRI-GHI,Ecuador,ECU,2005,17,,b,7.6,11.35,5.34
Global Hunger Index (GHI),IFPRI-GHI,Egypt,EGY,2005,14.3,,a,7.6,11.39,7.53
Global Hunger Index (GHI),IFPRI-GHI,Ethiopia,ETH,2005,46,,e,7.535,12.97,11.55
Global Hunger Index (GHI),IFPRI-GHI,Fiji,FJI,2005,9.3,,a,7.7048,13.89,9.78
Global Hunger Index (GHI),IFPRI-GHI,Gabon,GAB,2005,18.9,,b,7.624,14.82,9.25
Global Hunger Index (GHI),IFPRI-GHI,Georgia,GEO,2005,10.4,,a,7.7692,15.01,9.52
Global Hunger Index (GHI),IFPRI-GHI,Ghana,GHA,2005,22,,b,7.9593,18.19,7.39
Global Hunger Index (GHI),IFPRI-GHI,Guinea,GIN,2005,36.8,,d,7.9194,18.36,9.77
Global Hunger Index (GHI),IFPRI-GHI,Gambia,GMB,2005,26.3,,c,8.0806,20.22,12.75
Global Hunger Index (GHI),IFPRI-GHI,Guinea-Bissau,GNB,2005,40.3,,d,8,19.71,13.74
Global Hunger Index (GHI),IFPRI-GHI,Guatemala,GTM,2005,24.1,,b,7.973,21.38,14.3
Global Hunger Index (GHI),IFPRI-GHI,Guyana,GUY,2005,16.8,,b,7.9286,21.24,13.41
Global Hunger Index (GHI),IFPRI-GHI,Honduras,HND,2005,17.8,,b,7.8971,22.4,12.76
Global Hunger Index (GHI),IFPRI-GHI,Haiti,HTI,2005,45.1,,e,7.8571,22.5,13.23
Global Hunger Index (GHI),IFPRI-GHI,Indonesia,IDN,2005,26.8,,c,7.8868,18.21,13.79
Global Hunger Index (GHI),IFPRI-GHI,India,IND,2005,38.9,,d,7.5625,13.71,12.59
Global Hunger Index (GHI),IFPRI-GHI,Iran,IRN,2005,9.4,,a,7,13.76,12.2
Global Hunger Index (GHI),IFPRI-GHI,Iraq,IRQ,2005,24.8,,b,7.0209,14.67,16.36
Global Hunger Index (GHI),IFPRI-GHI,Jamaica,JAM,2005,8.6,,a,9.8446,4.06,1.81
Global Hunger Index (GHI),IFPRI-GHI,Jordan,JOR,2005,8.7,,a,9.7317,3.3,1.65
Global Hunger Index (GHI),IFPRI-GHI,Kazakhstan,KAZ,2005,12.4,,a,9.7307,2.36,1.51
Global Hunger Index (GHI),IFPRI-GHI,Kenya,KEN,2005,32.7,,c,10.8266,2.15,1.53
Global Hunger Index (GHI),IFPRI-GHI,Kyrgyzstan,KGZ,2005,14,,a,11.096,2.24,1.66
Global Hunger Index (GHI),IFPRI-GHI,Cambodia,KHM,2005,29.4,,c,10.6429,2.3,1.68
Global Hunger Index (GHI),IFPRI-GHI,Lao,LAO,2005,35.9,,d,10.5446,2.21,1.72
Global Hunger Index (GHI),IFPRI-GHI,Liberia,LBR,2005,42.4,,d,2.4917,2.4,1.78
Global Hunger Index (GHI),IFPRI-GHI,Sri Lanka,LKA,2005,21.2,,b,2.4883,2.38,1.82
Global Hunger Index (GHI),IFPRI-GHI,Lesotho,LSO,2005,30.4,,c,2.489,2.03,1.85
Global Hunger Index (GHI),IFPRI-GHI,Morocco,MAR,2005,17.7,,b,2.5,2.51,1.9
Global Hunger Index (GHI),IFPRI-GHI,Madagascar,MDG,2005,43.4,,d,2.6005,2.71,1.94
Global Hunger Index (GHI),IFPRI-GHI,Mexico,MEX,2005,9.1,,a,2.6042,2.75,2.02
Global Hunger Index (GHI),IFPRI-GHI,Macedonia,MKD,2005,8.5,,a,2.7147,2.94,2.09
Global Hunger Index (GHI),IFPRI-GHI,Mali,MLI,2005,38.4,,d,2.7027,2.8,2.15
Global Hunger Index (GHI),IFPRI-GHI,Myanmar,MMR,2005,36.4,,d,2.7536,3.02,2.2
Global Hunger Index (GHI),IFPRI-GHI,Mongolia,MNG,2005,25,,b,2.7412,3.74,2.25
Global Hunger Index (GHI),IFPRI-GHI,Mozambique,MOZ,2005,42.3,,d,2.8261,3.13,2.3
Global Hunger Index (GHI),IFPRI-GHI,Mauritania,MRT,2005,30.6,,c,2.9348,2.99,2.34
Global Hunger Index (GHI),IFPRI-GHI,Mauritius,MUS,2005,14,,a,2.9851,3.16,3.09
Global Hunger Index (GHI),IFPRI-GHI,Malawi,MWI,2005,37.7,,d,3.0208,3.3,3.59
Global Hunger Index (GHI),IFPRI-GHI,Malaysia,MYS,2005,13.1,,a,3.1,3.37,4.24
Global Hunger Index (GHI),IFPRI-GHI,Namibia,NAM,2005,28.4,,c,3.2008,4.21,4.67
Global Hunger Index (GHI),IFPRI-GHI,Niger,NER,2005,42.4,,d,3.3084,3.09,6.78
Global Hunger Index (GHI),IFPRI-GHI,Nigeria,NGA,2005,34.2,,c,3.2909,3.86,7.01
Global Hunger Index (GHI),IFPRI-GHI,Nicaragua,NIC,2005,17.6,,b,3.3009,4.11,7.23
Global Hunger Index (GHI),IFPRI-GHI,Nepal,NPL,2005,31.3,,c,3.3333,3.72,7.11
Global Hunger Index (GHI),IFPRI-GHI,Oman,OMN,2005,15.6,,b,3.3333,3.8,7.32
Global Hunger Index (GHI),IFPRI-GHI,Pakistan,PAK,2005,37,,d,3.75,3.44,7.28
Global Hunger Index (GHI),IFPRI-GHI,Panama,PAN,2005,18.3,,b,3.3333,3.81,7.4
Global Hunger Index (GHI),IFPRI-GHI,Peru,PER,2005,18.2,,b,3.6667,4.15,7.34
Global Hunger Index (GHI),IFPRI-GHI,Philippines,PHL,2005,21.4,,b,3.3862,4.24,7.24
Global Hunger Index (GHI),IFPRI-GHI,Democratic Peoples Republic of Korea,PRK,2005,32.9,,c,3.0303,4.39,7.26
Global Hunger Index (GHI),IFPRI-GHI,Paraguay,PRY,2005,12.6,,a,3.913,4.35,7.32
Global Hunger Index (GHI),IFPRI-GHI,Romania,ROU,2005,6.4,,a,4.5238,4.55,7.11
Global Hunger Index (GHI),IFPRI-GHI,Russia,RUS,2005,7.5,,a,4.6667,4.24,7.22
Global Hunger Index (GHI),IFPRI-GHI,Rwanda,RWA,2005,44,,d,5.3846,3.73,7.26
Global Hunger Index (GHI),IFPRI-GHI,Saudi Arabia,SAU,2005,13.7,,a,4.5357,4.08,8.03
Global Hunger Index (GHI),IFPRI-GHI,Senegal,SEN,2005,27.5,,c,3.8519,4.45,7.52
Global Hunger Index (GHI),IFPRI-GHI,Sierra Leone,SLE,2005,51.1,,e,3.8043,4.56,7.7
Global Hunger Index (GHI),IFPRI-GHI,El Salvador,SLV,2005,13.3,,a,4.2593,3.42,7.52
Global Hunger Index (GHI),IFPRI-GHI,Suriname,SUR,2005,12.5,,a,6.2857,4.15,7.56
Global Hunger Index (GHI),IFPRI-GHI,Swaziland,SWZ,2005,27.9,,c,6.5385,5.11,7.85
Global Hunger Index (GHI),IFPRI-GHI,Chad,TCD,2005,52.1,,e,6.4,6.48,8.05
Global Hunger Index (GHI),IFPRI-GHI,Togo,TGO,2005,37,,d,6.1111,6.46,8.03
Global Hunger Index (GHI),IFPRI-GHI,Thailand,THA,2005,13.2,,a,6.2,5.65,7.6
Global Hunger Index (GHI),IFPRI-GHI,Turkmenistan,TKM,2005,17.1,,b,7.7692,5.54,7.6
